Date,ticker,company,Open,High,Low,Close,Volume,monthly_return
2022-12-01 05:00:00+00:00,LMT,Lockheed Martin,448.375425109188,459.8308987984365,436.53292450059433,448.3477783203125,23687600,0.8931764189448632
2023-01-01 05:00:00+00:00,LMT,Lockheed Martin,445.49084127030767,449.73939045476897,403.30932347299773,426.9390869140625,34505600,-4.775018956591104
2023-02-01 05:00:00+00:00,LMT,Lockheed Martin,426.24780468637806,451.1216968033053,418.3312904402424,437.0765686035156,23119100,2.374456216395493
2023-03-01 05:00:00+00:00,LMT,Lockheed Martin,438.9103212168248,452.2370748958264,429.65489295186006,438.4095458984375,34410200,0.3049756932019587
2023-04-01 04:00:00+00:00,LMT,Lockheed Martin,438.65990520594585,471.2116289905046,426.2327592178019,430.7306518554687,23176000,-1.7515344076809214
2023-05-01 04:00:00+00:00,LMT,Lockheed Martin,431.2778364581228,436.8793086068053,407.7775384285898,411.7746276855469,21556300,-4.400899747502185
2023-06-01 04:00:00+00:00,LMT,Lockheed Martin,416.03531169498024,436.17419095323066,413.9999572965542,429.8346862792969,19691100,4.385908547901507
2023-07-01 04:00:00+00:00,LMT,Lockheed Martin,429.4799548112582,447.68617028695286,415.1297269669562,416.7542724609375,24012100,-3.0431266335402274
2023-08-01 04:00:00+00:00,LMT,Lockheed Martin,417.3704777204587,427.3045492791854,412.95429323535114,418.6029052734375,19349900,0.4435786108643258
2023-09-01 04:00:00+00:00,LMT,Lockheed Martin,423.24878996785617,424.7244154994969,381.3299360221084,384.3751525878906,23738200,-8.17666391091787
2023-10-01 04:00:00+00:00,LMT,Lockheed Martin,384.3751658150409,427.76964678572386,370.0983176412807,427.3091125488281,37177900,11.169806287392703
2023-11-01 04:00:00+00:00,LMT,Lockheed Martin,428.89749049738225,430.67388600846215,413.2484189721035,420.8520812988281,25202500,-1.5110913997328224
2023-12-01 05:00:00+00:00,LMT,Lockheed Martin,424.44862331501423,429.9293574571329,415.2762141888814,429.0300903320313,22110000,1.943202706272551
2024-01-01 05:00:00+00:00,LMT,Lockheed Martin,430.0334731450363,441.3640946215992,402.8381096928235,406.4729919433594,25136100,-5.2576961143249274
2024-02-01 05:00:00+00:00,LMT,Lockheed Martin,407.2492019715545,411.7833225100657,391.8104056991429,405.365478515625,22941300,-0.27246913071378165
2024-03-01 05:00:00+00:00,LMT,Lockheed Martin,408.0154729868116,435.868075579668,404.2967118813728,433.732177734375,23629600,6.997808329072264
2024-04-01 04:00:00+00:00,LMT,Lockheed Martin,433.0361390248802,451.5346156687919,422.26123229507414,443.32470703125,24563500,2.211625004854878
2024-05-01 04:00:00+00:00,LMT,Lockheed Martin,441.1124793256953,450.3998808920766,430.80482282115133,448.4832763671875,18391600,1.1636097095697906
2024-06-01 04:00:00+00:00,LMT,Lockheed Martin,444.3449710644885,453.5846789066376,433.3221668141046,445.3938598632813,21592800,-0.6888587973516325
2024-07-01 04:00:00+00:00,LMT,Lockheed Martin,451.91997863005935,525.0976784407202,437.84697334869537,520.2210693359375,22658700,16.80023372922681
2024-08-01 04:00:00+00:00,LMT,Lockheed Martin,522.2561093747705,546.3031308603258,515.248419908524,545.3527221679688,21051900,4.830956359401561
2024-09-01 04:00:00+00:00,LMT,Lockheed Martin,544.6136692932635,561.5281457084628,538.6043153271947,561.1537475585938,19549800,2.8973955292292963
2024-10-01 04:00:00+00:00,LMT,Lockheed Martin,565.7883766158537,597.4795699350983,523.8455797903674,527.1083374023438,23435500,-6.067037831320032
2024-11-01 04:00:00+00:00,LMT,Lockheed Martin,528.990698827845,556.4344975381225,497.038911936623,511.0455322265625,25487500,-3.0473441674136237
2024-12-01 05:00:00+00:00,LMT,Lockheed Martin,507.02989069715653,508.51644927094065,460.7528527192648,469.08349609375,26773700,-8.211017118179099
2025-01-01 05:00:00+00:00,LMT,Lockheed Martin,472.0257960981224,494.95974283114543,436.5320591425428,449.694091796875,29013600,-4.1334654615518325
2025-02-01 05:00:00+00:00,LMT,Lockheed Martin,445.6628851854317,448.1204409515532,407.6824832806,437.4742736816406,32404200,-2.717362388820088
2025-03-01 05:00:00+00:00,LMT,Lockheed Martin,439.9026878418727,480.0492769345507,412.1507432460873,433.9190673828125,38547000,-0.8126663698207137
2025-04-01 04:00:00+00:00,LMT,Lockheed Martin,438.3843578296703,473.4061879919114,409.8893793487521,467.4958190917969,34643800,7.738021726379274
2025-05-01 04:00:00+00:00,LMT,Lockheed Martin,465.78333063826136,480.52988148745806,435.5074117577695,472.0263977050781,28067100,0.9691163916893952
2025-06-01 04:00:00+00:00,LMT,Lockheed Martin,467.9948372121639,477.8193213558895,433.89283704440913,453.1993713378906,35443300,-3.988553703505082
2025-07-01 04:00:00+00:00,LMT,Lockheed Martin,456.1831828851616,467.77004829691833,404.07187570337527,414.7818603515625,44385500,-8.476955930657127
2025-08-01 04:00:00+00:00,LMT,Lockheed Martin,414.56506507632054,453.12878237762544,410.86041478400256,448.9216613769531,31969600,8.23078448909369
2025-09-01 04:00:00+00:00,LMT,Lockheed Martin,447.1185934133108,492.53002693543,440.1132898983398,491.8600158691406,28390900,9.564776705246292
2025-10-01 04:00:00+00:00,LMT,Lockheed Martin,492.4313587498251,512.1119258286612,476.2541615249093,488.1736755371094,30142100,-0.7494694045250494
2025-11-01 04:00:00+00:00,LMT,Lockheed Martin,487.30030781523567,487.8064746498137,445.1007075409735,454.4100036621094,24837400,-6.916323752576736
2025-12-01 05:00:00+00:00,LMT,Lockheed Martin,449.8645183718427,487.9950356747316,433.95530618562213,480.0255432128906,29221300,5.637098511112115
2026-01-01 05:00:00+00:00,LMT,Lockheed Martin,483.25,645.6699829101562,476.5400085449219,634.219970703125,45160000,32.1221296804719
2026-02-01 05:00:00+00:00,LMT,Lockheed Martin,620.0,646.5900268554688,595.0,612.4400024414062,7891063,-3.434134727352167
2021-03-01 05:00:00+00:00,NOC,Northrop Grumman,270.715598401166,301.80787711639584,270.715598401166,299.4852294921875,25661100,
2021-04-01 04:00:00+00:00,NOC,Northrop Grumman,298.93001580606426,330.24437431455874,297.3291236632701,327.9864807128906,19791800,9.516746875640703
2021-05-01 04:00:00+00:00,NOC,Northrop Grumman,325.7656251835256,350.3525610301158,325.7656251835256,338.56341552734375,16901800,3.2248081663194705
2021-06-01 04:00:00+00:00,NOC,Northrop Grumman,343.11743043628394,352.23389526419794,334.5492512558282,337.73675537109375,20725000,-0.2441670063383583
2021-07-01 04:00:00+00:00,NOC,Northrop Grumman,338.75900075615283,347.54093009833997,325.8509900013574,337.3557434082031,13120800,-0.11281329521626304
2021-08-01 04:00:00+00:00,NOC,Northrop Grumman,338.09919304199036,345.47786481415204,331.30598698969925,341.70489501953125,11496800,1.2891885483821808
2021-09-01 04:00:00+00:00,NOC,Northrop Grumman,343.3512533459986,343.8272162887946,321.88538443812797,336.12750244140625,15838300,-1.6322249576805725
2021-10-01 04:00:00+00:00,NOC,Northrop Grumman,337.6021612575298,380.8138812430587,328.5211543234161,333.3929748535156,16200800,-0.8135387815721207
2021-11-01 04:00:00+00:00,NOC,Northrop Grumman,333.1877308832477,343.73399780691057,322.8281066635822,325.53466796875,16521100,-2.357070327657129
2021-12-01 05:00:00+00:00,NOC,Northrop Grumman,327.72379736740544,363.89695770398384,324.2461573444105,362.828369140625,15029900,11.456138114130155
2022-01-01 05:00:00+00:00,NOC,Northrop Grumman,362.7158086868296,383.3567128615419,343.9027612458084,346.7336120605469,18467000,-4.435914732411705
2022-02-01 05:00:00+00:00,NOC,Northrop Grumman,346.72424204990466,415.1991958097273,341.7842775869614,414.4493103027344,20141400,19.52960309782801
2022-03-01 05:00:00+00:00,NOC,Northrop Grumman,418.1622050879174,461.9143041577784,391.71711223118945,420.8820190429687,29339600,1.5521098914450082
2022-04-01 04:00:00+00:00,NOC,Northrop Grumman,420.27969618480097,449.152890717358,406.92540967771345,413.5225524902344,15160200,-1.7485818399818553
2022-05-01 04:00:00+00:00,NOC,Northrop Grumman,411.3767509213028,448.4281346511965,406.48301099599007,440.409912109375,17681700,6.502029806409548
2022-06-01 04:00:00+00:00,NOC,Northrop Grumman,441.8666192016726,465.028286388399,411.9132506187202,452.0588989257813,18067400,2.645032842383732
2022-07-01 04:00:00+00:00,NOC,Northrop Grumman,452.05877701482234,460.871912511978,409.83500088677,452.3704833984375,15275200,0.0689256363267221
2022-08-01 04:00:00+00:00,NOC,Northrop Grumman,454.703627614815,469.65671207992415,439.9772675150028,451.5108642578125,14459100,-0.1900254707528859
2022-09-01 04:00:00+00:00,NOC,Northrop Grumman,451.1719366585594,488.6432082476739,440.10023943548015,445.82568359375,17957600,-1.2591459285055562
2022-10-01 04:00:00+00:00,NOC,Northrop Grumman,451.6268777892443,527.2993259199658,438.9910916077434,520.4174194335938,22886100,16.731143714863684
2022-11-01 04:00:00+00:00,NOC,Northrop Grumman,520.9955649679223,521.460036314043,453.5416028842551,505.5160217285156,21349000,-2.8633549048562523
2022-12-01 05:00:00+00:00,NOC,Northrop Grumman,508.4608998165789,522.9647133533381,496.077953224696,518.9131469726562,13171900,2.65018805899202
2023-01-01 05:00:00+00:00,NOC,Northrop Grumman,518.2568506406478,520.9959358406894,409.8539519281661,426.11724853515625,29611900,-17.882741838180838
2023-02-01 05:00:00+00:00,NOC,Northrop Grumman,423.65403435612177,458.7389825570171,414.6664135535374,441.4009704589844,19260900,3.58674096774263
2023-03-01 05:00:00+00:00,NOC,Northrop Grumman,440.967485582715,454.3310043866311,419.8722107876442,440.7288513183594,20521100,-0.15226952036967445
2023-04-01 04:00:00+00:00,NOC,Northrop Grumman,442.2369642448921,461.4231630679637,422.8598755069089,440.29925537109375,13870000,-0.09747397883768105
2023-05-01 04:00:00+00:00,NOC,Northrop Grumman,440.9483526769832,444.8428505889746,409.591808258748,415.6912841796875,14513700,-5.58891955669244
2023-06-01 04:00:00+00:00,NOC,Northrop Grumman,418.7193258442764,443.5106088614571,415.6132366879606,436.9628601074219,14279300,5.117157067584666
2023-07-01 04:00:00+00:00,NOC,Northrop Grumman,434.38401053971455,442.9066216972437,413.77255520099,426.6091918945313,15692000,-2.3694618371788545
2023-08-01 04:00:00+00:00,NOC,Northrop Grumman,427.4624613535651,431.0766458612193,404.3009320695798,415.1914367675781,15379200,-2.6763968859292553
2023-09-01 04:00:00+00:00,NOC,Northrop Grumman,419.0562381370438,427.3655102493197,401.22444915401337,423.8319091796875,13868200,2.081081555867037
2023-10-01 04:00:00+00:00,NOC,Northrop Grumman,424.0437383466919,478.4248713848953,399.1543554233434,453.9109802246094,23613600,7.096934042351588
2023-11-01 04:00:00+00:00,NOC,Northrop Grumman,457.107552047223,459.2739385498165,440.1712273151897,457.5023193359375,15106300,0.7911989944704656
2023-12-01 05:00:00+00:00,NOC,Northrop Grumman,460.5132584184641,470.1896328563731,439.83611355714714,452.5382080078125,12731400,-1.0850461556851543
2024-01-01 05:00:00+00:00,NOC,Northrop Grumman,453.5532223066893,467.70529703658354,411.80262089403465,431.8707580566406,22418600,-4.567006627386272
2024-02-01 05:00:00+00:00,NOC,Northrop Grumman,431.88039955468935,450.2278600598688,425.56802730220113,445.6554870605469,20489500,3.1918644054382384
2024-03-01 05:00:00+00:00,NOC,Northrop Grumman,447.46694170272986,466.6371631748099,439.8376930973244,464.6085205078125,15073000,4.252844180664295
2024-04-01 04:00:00+00:00,NOC,Northrop Grumman,464.34641242313944,476.1979677530501,433.1207808978861,470.7914733886719,25404000,1.3307876648713801
2024-05-01 04:00:00+00:00,NOC,Northrop Grumman,470.8788294493416,475.87764030450336,431.7715729909598,437.5372009277344,20895500,-7.063482314490377
2024-06-01 04:00:00+00:00,NOC,Northrop Grumman,437.94429766244406,442.0390393837219,408.1110433942001,425.02630615234375,19619500,-2.8593899556113356
2024-07-01 04:00:00+00:00,NOC,Northrop Grumman,426.6349676567904,477.1175037544892,412.098567196499,472.1842956542969,18855000,11.09531076531769
2024-08-01 04:00:00+00:00,NOC,Northrop Grumman,473.6272660215111,510.49961497166584,468.6355629537242,510.0999145507813,14361800,8.02983480082613
2024-09-01 04:00:00+00:00,NOC,Northrop Grumman,509.5538397795912,521.2141167041914,495.3976523497374,514.8380126953125,11399200,0.9288568786967488
2024-10-01 04:00:00+00:00,NOC,Northrop Grumman,516.9807344990145,543.789985298448,491.2090354830793,498.22698974609375,15428400,-3.2264561939114977
2024-11-01 04:00:00+00:00,NOC,Northrop Grumman,503.0035772170265,528.3152419779825,468.2758644363729,479.2677307128906,15256800,-3.805345640320512
2024-12-01 05:00:00+00:00,NOC,Northrop Grumman,476.6739257736611,478.8076951102576,452.99683454528423,459.3394470214844,15438600,-4.158069157246147
2025-01-01 05:00:00+00:00,NOC,Northrop Grumman,463.93395918565784,499.00498773800393,443.11547137679753,478.9531555175781,17416200,4.269981301034731
2025-02-01 05:00:00+00:00,NOC,Northrop Grumman,480.07372139666467,484.9097290279104,418.9648385282843,453.8589172363281,20686400,-5.239393037119056
2025-03-01 05:00:00+00:00,NOC,Northrop Grumman,458.40004529804634,510.0334799098148,455.2350337993471,503.2709045410156,22806400,10.88708085886485
2025-04-01 04:00:00+00:00,NOC,Northrop Grumman,508.0242255006066,537.8615731782407,444.42989246799146,480.3393249511719,30688300,-4.55650811182049
2025-05-01 04:00:00+00:00,NOC,Northrop Grumman,479.02615384818984,492.2169575279403,447.27340236801496,478.6311950683594,20982900,-0.35560900265372286
2025-06-01 04:00:00+00:00,NOC,Northrop Grumman,475.0373175394756,512.8523015943528,466.0426644159966,493.6486206054687,16315300,3.1375776781462195
2025-07-01 04:00:00+00:00,NOC,Northrop Grumman,495.9823985699009,572.7979052223552,485.63514825632376,572.0339965820312,17426900,15.878779501180729
2025-08-01 04:00:00+00:00,NOC,Northrop Grumman,572.5598922818822,596.2205969736685,568.4031412585214,585.3574829101562,14992900,2.329142394986028
2025-09-01 04:00:00+00:00,NOC,Northrop Grumman,587.1828969620316,605.2781362301666,561.0122414893411,604.4844970703125,15849100,3.267578312156294
2025-10-01 04:00:00+00:00,NOC,Northrop Grumman,604.7687934156413,638.3128901642249,569.0535648011167,581.0947875976562,17656200,-3.8693646546795746
2025-11-01 04:00:00+00:00,NOC,Northrop Grumman,578.0969443574398,580.2481983535386,551.1362103417925,569.9400024414062,13779900,-1.9196154214987438
2025-12-01 05:00:00+00:00,NOC,Northrop Grumman,565.4382338007177,584.9192738253187,541.4653894958612,567.9082641601562,13904400,-0.35648283548211923
2026-01-01 05:00:00+00:00,NOC,Northrop Grumman,569.5900268554688,705.4500122070312,564.5,692.260009765625,23819900,21.896449383311012
2026-02-01 05:00:00+00:00,NOC,Northrop Grumman,685.0,709.3900146484375,675.4000244140625,695.010009765625,4311817,0.3972495827010203
2021-03-01 05:00:00+00:00,PLTR,Palantir Technologies,25.190000534057617,27.469999313354492,20.18000030517578,23.290000915527344,1805085500,
2021-04-01 04:00:00+00:00,PLTR,Palantir Technologies,23.950000762939453,26.200000762939453,21.239999771118164,23.040000915527344,1012475100,-1.073422027361648
2021-05-01 04:00:00+00:00,PLTR,Palantir Technologies,23.010000228881836,24.75,17.05500030517578,22.950000762939453,1460052600,-0.39062564675176326
2021-06-01 04:00:00+00:00,PLTR,Palantir Technologies,23.190000534057617,27.5,22.36000061035156,26.36000061035156,1178021600,14.858386640747767
2021-07-01 04:00:00+00:00,PLTR,Palantir Technologies,26.100000381469727,26.1299991607666,20.549999237060547,21.709999084472656,579358800,-17.64036956832562
2021-08-01 04:00:00+00:00,PLTR,Palantir Technologies,21.90999984741211,26.600000381469727,21.479999542236328,26.34000015258789,1091002700,21.326583433283908
2021-09-01 04:00:00+00:00,PLTR,Palantir Technologies,26.459999084472656,29.290000915527344,23.8799991607666,24.040000915527344,1178728900,-8.731963643647035
2021-10-01 04:00:00+00:00,PLTR,Palantir Technologies,24.209999084472656,26.75,23.020000457763672,25.8799991607666,750518600,7.653902558925485
2021-11-01 04:00:00+00:00,PLTR,Palantir Technologies,26.11000061035156,27.11000061035156,20.049999237060547,20.649999618530273,885986000,-20.208654218833477
2021-12-01 05:00:00+00:00,PLTR,Palantir Technologies,20.530000686645508,20.88999938964844,17.809999465942383,18.209999084472656,781294500,-11.815983434053345
2022-01-01 05:00:00+00:00,PLTR,Palantir Technologies,18.36000061035156,18.84000015258789,11.75,13.710000038146973,1057405800,-24.711692875167437
2022-02-01 05:00:00+00:00,PLTR,Palantir Technologies,14.229999542236328,14.369999885559082,9.739999771118164,11.850000381469728,1301730900,-13.566737064200908
2022-03-01 05:00:00+00:00,PLTR,Palantir Technologies,11.989999771118164,14.359999656677246,10.270000457763672,13.729999542236328,1015571800,15.864971310097363
2022-04-01 04:00:00+00:00,PLTR,Palantir Technologies,13.770000457763672,14.859999656677246,10.359999656677246,10.399999618530272,645660400,-24.25345983051409
2022-05-01 04:00:00+00:00,PLTR,Palantir Technologies,10.380000114440918,11.010000228881836,6.440000057220459,8.680000305175781,1127366900,-16.538455542727803
2022-06-01 04:00:00+00:00,PLTR,Palantir Technologies,8.720000267028809,10.199999809265137,7.5,9.06999969482422,826595600,4.493080367933722
2022-07-01 04:00:00+00:00,PLTR,Palantir Technologies,9.109999656677246,10.760000228881836,8.649999618530273,10.350000381469728,711722800,14.11246670025732
2022-08-01 04:00:00+00:00,PLTR,Palantir Technologies,10.25,11.619999885559082,7.679999828338623,7.71999979019165,905373100,-25.41063279559619
2022-09-01 04:00:00+00:00,PLTR,Palantir Technologies,7.610000133514404,8.5,7.130000114440918,8.130000114440918,757743600,5.310885173470825
2022-10-01 04:00:00+00:00,PLTR,Palantir Technologies,8.145000457763672,9.050000190734863,7.53000020980835,8.789999961853027,664673300,8.118079189688876
2022-11-01 04:00:00+00:00,PLTR,Palantir Technologies,8.989999771118164,9.0600004196167,6.889999866485596,7.5,813268600,-14.675767547797369
2022-12-01 05:00:00+00:00,PLTR,Palantir Technologies,7.510000228881836,7.96999979019165,5.920000076293945,6.420000076293945,627320000,-14.399998982747398
2023-01-01 05:00:00+00:00,PLTR,Palantir Technologies,6.579999923706055,7.820000171661377,6.090000152587891,7.78000020980835,606538900,21.183802450972667
2023-02-01 05:00:00+00:00,PLTR,Palantir Technologies,7.730000019073486,10.3100004196167,7.449999809265137,7.840000152587891,1277113800,0.771207469941948
2023-03-01 05:00:00+00:00,PLTR,Palantir Technologies,7.829999923706055,8.619999885559082,7.190000057220459,8.449999809265137,663922700,7.7806077143492525
2023-04-01 04:00:00+00:00,PLTR,Palantir Technologies,8.369999885559082,9.039999961853027,7.619999885559082,7.75,502721600,-8.284021598410106
2023-05-01 04:00:00+00:00,PLTR,Palantir Technologies,7.75,15.005000114440918,7.28000020980835,14.710000038146973,2091732800,89.80645210512223
2023-06-01 04:00:00+00:00,PLTR,Palantir Technologies,14.460000038146973,17.15999984741211,13.5600004196167,15.329999923706056,1899321700,4.214819061531316
2023-07-01 04:00:00+00:00,PLTR,Palantir Technologies,15.489999771118164,19.9950008392334,14.619999885559082,19.84000015258789,1222967600,29.419440647926187
2023-08-01 04:00:00+00:00,PLTR,Palantir Technologies,19.459999084472656,20.239999771118164,13.68000030517578,14.979999542236328,1698646700,-24.49597062990765
2023-09-01 04:00:00+00:00,PLTR,Palantir Technologies,15.15999984741211,16.809999465942383,13.68000030517578,16.0,945499200,6.809082035601977
2023-10-01 04:00:00+00:00,PLTR,Palantir Technologies,16.030000686645508,18.440000534057617,14.550000190734863,14.800000190734863,1207993700,-7.4999988079071045
2023-11-01 04:00:00+00:00,PLTR,Palantir Technologies,14.800000190734863,21.850000381469727,14.479999542236328,20.049999237060547,1547018300,35.472966072070065
2023-12-01 05:00:00+00:00,PLTR,Palantir Technologies,19.93000030517578,20.290000915527344,17.049999237060547,17.170000076293945,1110800400,-14.364086136438313
2024-01-01 05:00:00+00:00,PLTR,Palantir Technologies,16.950000762939453,18.350000381469727,15.663999557495115,16.09000015258789,880434500,-6.290040296488842
2024-02-01 05:00:00+00:00,PLTR,Palantir Technologies,16.209999084472656,25.524999618530273,16.030000686645508,25.079999923706055,2234544000,55.87321122350784
2024-03-01 05:00:00+00:00,PLTR,Palantir Technologies,25.299999237060547,27.5,22.920000076293945,23.010000228881836,1265831000,-8.253587325044688
2024-04-01 04:00:00+00:00,PLTR,Palantir Technologies,22.979999542236328,24.100000381469727,20.329999923706055,21.969999313354492,758276000,-4.519777945164682
2024-05-01 04:00:00+00:00,PLTR,Palantir Technologies,21.93000030517578,25.354999542236328,20.5,21.68000030517578,1122061900,-1.3199773201742149
2024-06-01 04:00:00+00:00,PLTR,Palantir Technologies,21.700000762939453,26.56999969482422,21.0049991607666,25.329999923706055,777321500,16.835791361399988
2024-07-01 04:00:00+00:00,PLTR,Palantir Technologies,25.479999542236328,29.829999923706055,25.142000198364254,26.88999938964844,936510300,6.158703002925803
2024-08-01 04:00:00+00:00,PLTR,Palantir Technologies,27.020000457763672,33.125,21.229999542236328,31.479999542236328,1203111000,17.069543535783225
2024-09-01 04:00:00+00:00,PLTR,Palantir Technologies,31.350000381469727,38.189998626708984,29.309999465942383,37.20000076293945,1602639400,18.170270978017868
2024-10-01 04:00:00+00:00,PLTR,Palantir Technologies,37.209999084472656,45.13999938964844,36.04999923706055,41.560001373291016,1069695200,11.720431507881091
2024-11-01 04:00:00+00:00,PLTR,Palantir Technologies,41.93000030517578,67.87999725341797,41.03200149536133,67.08000183105469,1707209700,61.40519637750632
2024-12-01 05:00:00+00:00,PLTR,Palantir Technologies,67.44000244140625,84.7969970703125,65.95999908447266,75.62999725341797,1986227500,12.745967783210554
2025-01-01 05:00:00+00:00,PLTR,Palantir Technologies,76.19999694824219,85.22000122070312,63.400001525878906,82.48999786376953,1374072700,9.070475815786882
2025-02-01 05:00:00+00:00,PLTR,Palantir Technologies,80.125,125.41000366210938,78.47000122070312,84.91999816894531,2356232800,2.9458120597710247
2025-03-01 05:00:00+00:00,PLTR,Palantir Technologies,88.55000305175781,98.16999816894533,74.56999969482422,84.4000015258789,2206072600,-0.6123370869979161
2025-04-01 04:00:00+00:00,PLTR,Palantir Technologies,83.88999938964844,118.77999877929688,66.12000274658203,118.44000244140624,2370585800,40.33175391008721
2025-05-01 04:00:00+00:00,PLTR,Palantir Technologies,120.04000091552734,133.49000549316406,105.31999969482422,131.77999877929688,2054836700,11.263083470882318
2025-06-01 04:00:00+00:00,PLTR,Palantir Technologies,131.43499755859375,148.21499633789062,118.93000030517578,136.32000732421875,1747722800,3.445142348593744
2025-07-01 04:00:00+00:00,PLTR,Palantir Technologies,135.27000427246094,160.88999938964844,128.50999450683594,158.35000610351562,1246052200,16.160502931093234
2025-08-01 04:00:00+00:00,PLTR,Palantir Technologies,155.0500030517578,190.0,142.33999633789062,156.7100067138672,1747609500,-1.035680029324626
2025-09-01 04:00:00+00:00,PLTR,Palantir Technologies,151.1999969482422,185.75,148.0399932861328,182.4199981689453,1215745900,16.406094284726393
2025-10-01 04:00:00+00:00,PLTR,Palantir Technologies,181.32000732421875,204.17999267578125,169.4199981689453,200.47000122070312,1088109200,9.894750155101462
2025-11-01 04:00:00+00:00,PLTR,Palantir Technologies,205.0449981689453,207.52000427246097,147.55999755859375,168.4499969482422,1195852500,-15.972466741898806
2025-12-01 05:00:00+00:00,PLTR,Palantir Technologies,165.0,198.8800048828125,163.1199951171875,177.75,758766000,5.520928002518954
2026-01-01 05:00:00+00:00,PLTR,Palantir Technologies,181.3000030517578,187.27999877929688,145.13900756835938,146.58999633789062,790573700,-17.53024116011779
2026-02-01 05:00:00+00:00,PLTR,Palantir Technologies,150.94000244140625,165.0780029296875,128.32000732421875,130.09500122070312,370123144,-11.252469833730306
2021-03-01 05:00:00+00:00,RTX,RTX Corporation,65.94602110513115,71.82203965783353,65.25524819631467,69.31912231445312,166859100,
2021-04-01 04:00:00+00:00,RTX,RTX Corporation,69.6241417883219,75.17720974684791,68.24260279523341,74.6748275756836,140898700,7.726158500587066
2021-05-01 04:00:00+00:00,RTX,RTX Corporation,75.1772144558919,79.68964026941511,73.68802058048256,79.58198547363281,132828300,6.571368233794406
2021-06-01 04:00:00+00:00,RTX,RTX Corporation,81.05392294269727,81.20735393315532,75.9367243326974,76.9926528930664,119732600,-3.2536667251463647
2021-07-01 04:00:00+00:00,RTX,RTX Corporation,77.09193228629464,80.73805127122375,71.94765942062597,78.47276306152344,102359700,1.9224044280078623
2021-08-01 04:00:00+00:00,RTX,RTX Corporation,78.6442427479841,80.08824859233266,74.88080057958604,76.49628448486328,83124700,-2.5186810041473606
2021-09-01 04:00:00+00:00,RTX,RTX Corporation,77.30043416868273,80.32381435623688,74.013755920989,78.04492950439453,123761600,2.0244709007241957
2021-10-01 04:00:00+00:00,RTX,RTX Corporation,78.80758621371687,83.81930967055233,78.20835471977283,80.67790222167969,94980700,3.3736627529875607
2021-11-01 04:00:00+00:00,RTX,RTX Corporation,80.72329073039077,83.22914867452386,72.88792502950224,73.468994140625,100029400,-8.93541835191336
2021-12-01 05:00:00+00:00,RTX,RTX Corporation,75.0141422340877,80.0461374499217,72.14654590367282,78.59407043457031,107255000,6.97583566223261
2022-01-01 05:00:00+00:00,RTX,RTX Corporation,78.61232910865482,84.45711321118928,77.44337368165272,82.36577606201172,122933500,4.798969701640998
2022-02-01 05:00:00+00:00,RTX,RTX Corporation,82.28360208627144,94.02796602602564,81.5256049547066,93.79051971435548,133374700,13.870741221138116
2022-03-01 05:00:00+00:00,RTX,RTX Corporation,94.37624626544974,95.81801606865434,86.38682249084692,90.97844696044922,162322000,-2.9982483970347973
2022-04-01 04:00:00+00:00,RTX,RTX Corporation,91.61207664573348,97.36078438712842,86.88270290464055,87.158203125,102815700,-4.199064682990228
2022-05-01 04:00:00+00:00,RTX,RTX Corporation,86.79087268161855,90.17948619009684,81.20745661034978,87.3510513305664,119822000,0.22126225490195495
2022-06-01 04:00:00+00:00,RTX,RTX Corporation,88.69511113866966,93.0093075494172,80.93509601185325,88.78749084472656,95271700,1.6444444483262988
2022-07-01 04:00:00+00:00,RTX,RTX Corporation,88.73207964342961,89.90531691255008,82.26540043708637,86.10845184326172,89788000,-3.017360864662799
2022-08-01 04:00:00+00:00,RTX,RTX Corporation,86.45948762705285,89.45264101746909,82.87510267512103,82.91205596923828,90899500,-3.712058230754922
2022-09-01 04:00:00+00:00,RTX,RTX Corporation,83.07897895574412,83.40419442017846,74.5861658510711,76.06358337402344,121002500,-8.259923741072994
2022-10-01 04:00:00+00:00,RTX,RTX Corporation,77.03926084594592,88.42185526976128,75.25520800562948,88.10592651367188,107044700,15.8319429685994
2022-11-01 04:00:00+00:00,RTX,RTX Corporation,88.57980151867163,91.84125762666756,86.21036105021324,91.7297592163086,89486200,4.113040797629419
2022-12-01 05:00:00+00:00,RTX,RTX Corporation,92.64148259705584,95.29585572076388,89.96841268755574,94.3238296508789,83642500,2.827948592400875
2023-01-01 05:00:00+00:00,RTX,RTX Corporation,94.38927269056012,97.1558056805398,87.23927669706151,93.32378387451172,103809500,-1.0602260108274475
2023-02-01 05:00:00+00:00,RTX,RTX Corporation,93.39855097633172,95.9407722501404,89.53849135632301,91.6788101196289,81307400,-1.762652227105077
2023-03-01 05:00:00+00:00,RTX,RTX Corporation,92.1362364051165,94.06278537594945,89.0255600004751,92.0328598022461,112683900,0.3861848579352234
2023-04-01 04:00:00+00:00,RTX,RTX Corporation,92.35238968754344,98.59254982490462,91.32803057496,93.88423919677734,75761700,2.0116504023773407
2023-05-01 04:00:00+00:00,RTX,RTX Corporation,93.91244219319024,95.2751236118457,86.41297655053204,86.59153747558594,88216900,-7.767759299733168
2023-06-01 04:00:00+00:00,RTX,RTX Corporation,87.25619241804263,95.19889028485686,87.22782679934669,92.62696838378906,100516800,6.970000861694814
